N,P,K,temperature,humidity,ph,rainfall,main_crop,interm_crop,inter_land_cover(%),land_sustainability(%)
39,64,53,23.012401800000006,91.07355541,6.598860305,208.3357976,papaya,cowpea,20,10
39,64,53,23.012401800000006,91.07355541,6.598860305,208.3357976,papaya,blackgram,25,13
18,30,29,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut,blackgram,20,10
18,30,29,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut,cowpea,25,14
18,30,29,26.762749300000007,92.86056895,6.4200187170000005,224.5903664,coconut,groundnut,30,17
37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut,blackgram,20,10
37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut,cowpea,25,14
37,23,28,25.61294367,94.3138837,5.7400545670000005,224.3206759,coconut,groundnut,30,17
13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut,blackgram,20,10
13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut,cowpea,25,14
13,28,33,28.130115000000004,95.64807631,5.686972967000001,151.0761899,coconut,groundnut,30,17
2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut,blackgram,20,10
2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut,cowpea,25,14
2,21,35,25.02887163,91.53720922,6.293662362999999,179.8248944,coconut,groundnut,30,17
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut,blackgram,20,10
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut,cowpea,25,14
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut,groundnut,30,17
7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut,blackgram,20,10
7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut,cowpea,25,14
7,11,32,29.25902906,95.11294697,5.542169138999999,184.7624496,coconut,groundnut,30,17
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut,blackgram,20,10
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut,cowpea,25,14
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut,groundnut,30,17
34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut,blackgram,20,10
34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut,cowpea,25,14
34,6,27,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut,groundnut,30,17
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut,blackgram,20,10
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut,cowpea,25,14
31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,coconut,groundnut,30,17
25,7,35,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut,blackgram,20,10
25,7,35,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut,cowpea,25,14
25,7,35,28.38503882,99.18843684,5.55771171,189.67113490000003,coconut,groundnut,30,17
16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut,blackgram,20,10
16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut,cowpea,25,14
16,18,26,28.43647052,91.81320717,5.568365926,145.54144130000003,coconut,groundnut,30,17
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,coconut,blackgram,20,10
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,coconut,cowpea,25,14
26,10,33,28.27298134,96.93649473,6.07071786,198.8234862,coconut,groundnut,30,17
27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut,blackgram,20,10
27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut,cowpea,25,14
27,8,32,27.00648436,96.46168931,5.627860548999998,144.3331315,coconut,groundnut,30,17
37,18,30,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut,blackgram,20,10
37,18,30,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut,cowpea,25,14
37,18,30,27.63551259,99.34854917,6.38488418,157.91715369999997,coconut,groundnut,30,17
19,15,34,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut,blackgram,20,10
19,15,34,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut,cowpea,25,14
19,15,34,26.29644905,99.65809151,5.6858890660000005,215.9195049,coconut,groundnut,30,17
0,19,33,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut,blackgram,20,10
0,19,33,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut,cowpea,25,14
0,19,33,27.1326009,95.23797989,6.234458417000001,204.7206567,coconut,groundnut,30,17
31,20,26,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut,blackgram,20,10
31,20,26,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut,cowpea,25,14
31,20,26,25.56567803,97.61361544,6.443168642000001,199.7936345,coconut,groundnut,30,17
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut,blackgram,20,10
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut,cowpea,25,14
9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,coconut,groundnut,30,17
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut,blackgram,20,10
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut,cowpea,25,14
22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,coconut,groundnut,30,17
31,6,26,29.12859129,91.30924833,5.741367375,157.2388553,coconut,blackgram,20,10
31,6,26,29.12859129,91.30924833,5.741367375,157.2388553,coconut,cowpea,25,14
31,6,26,29.12859129,91.30924833,5.741367375,157.2388553,coconut,groundnut,30,17
34,6,30,27.0828252,97.00155491,5.948342571,171.7575545,coconut,blackgram,20,10
34,6,30,27.0828252,97.00155491,5.948342571,171.7575545,coconut,cowpea,25,14
34,6,30,27.0828252,97.00155491,5.948342571,171.7575545,coconut,groundnut,30,17
24,6,32,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut,blackgram,20,10
24,6,32,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut,cowpea,25,14
24,6,32,28.11321494,90.01734526,6.387067562,172.48136409999995,coconut,groundnut,30,17
1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,coconut,blackgram,20,10
1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,coconut,cowpea,25,14
1,8,26,27.5136304,94.18955816,5.562911913,156.6732553,coconut,groundnut,30,17
31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,coconut,blackgram,20,10
31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,coconut,cowpea,25,14
31,13,33,27.63834933,95.48763389,5.85971872,205.5463111,coconut,groundnut,30,17
10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut,blackgram,20,10
10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut,cowpea,25,14
10,9,28,29.01256899,94.01014388,6.282955072999999,150.05003119999995,coconut,groundnut,30,17
36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut,blackgram,20,10
36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut,cowpea,25,14
36,27,26,26.58413917,95.78923137,6.25449571,171.6262299,coconut,groundnut,30,17
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut,blackgram,20,10
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut,cowpea,25,14
38,24,33,28.28905147,97.00396405,5.973853124,142.9403233,coconut,groundnut,30,17
11,6,25,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut,blackgram,20,10
11,6,25,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut,cowpea,25,14
11,6,25,28.69164799,96.65248672,6.081568052000001,178.9635457,coconut,groundnut,30,17
16,14,30,29.70931288,96.30484325,6.37466756,209.84539930000005,coconut,blackgram,20,10
16,14,30,29.70931288,96.30484325,6.37466756,209.84539930000005,coconut,cowpea,25,14
16,14,30,29.70931288,96.30484325,6.37466756,209.84539930000005,coconut,groundnut,30,17
33,14,35,27.14865285,96.66355213,6.027707171,149.2433497,coconut,blackgram,20,10
33,14,35,27.14865285,96.66355213,6.027707171,149.2433497,coconut,cowpea,25,14
33,14,35,27.14865285,96.66355213,6.027707171,149.2433497,coconut,groundnut,30,17
16,6,29,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut,blackgram,20,10
16,6,29,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut,cowpea,25,14
16,6,29,29.28725038,91.95614918,5.868285082000001,132.1491176,coconut,groundnut,30,17
32,11,31,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut,blackgram,20,10
32,11,31,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut,cowpea,25,14
32,11,31,25.06871967,93.31410447,6.205931637999999,134.84190690000003,coconut,groundnut,30,17
38,14,30,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut,blackgram,20,10
38,14,30,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut,cowpea,25,14
38,14,30,26.92449525,91.20106019,5.5707453860000005,194.9022136,coconut,groundnut,30,17
8,6,33,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut,blackgram,20,10
8,6,33,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut,cowpea,25,14
8,6,33,28.27804288,93.64761266,6.095261012999999,171.9457959,coconut,groundnut,30,17
23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,coconut,blackgram,20,10
23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,coconut,cowpea,25,14
23,6,33,29.18032562,92.73041222,6.025789594,204.9603677,coconut,groundnut,30,17
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,blackgram,20,10
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,cowpea,25,14
29,25,35,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut,groundnut,30,17
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,blackgram,20,10
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,cowpea,25,14
24,14,33,29.38072512,93.27565685,6.366219551,218.5241851,coconut,groundnut,30,17
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,blackgram,20,10
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,cowpea,25,14
32,12,30,25.39241091,98.08951196,5.579845008,218.080385,coconut,groundnut,30,17
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,blackgram,20,10
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,cowpea,25,14
30,25,31,26.31270635,98.62048026,5.804965067,208.1181381,coconut,groundnut,30,17
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,blackgram,20,10
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,cowpea,25,14
14,21,35,29.52501367,91.91185319,6.121005506,194.3100272,coconut,groundnut,30,17
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,blackgram,20,10
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,cowpea,25,14
27,22,29,28.83214859,92.17170353,6.000248647,145.41723869999996,coconut,groundnut,30,17
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,blackgram,20,10
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,cowpea,25,14
40,5,29,28.48444906,97.76865458,5.820978791,160.389421,coconut,groundnut,30,17
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,blackgram,20,10
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,cowpea,25,14
17,11,32,28.74013335,93.39676499,5.620733794,156.76508230000005,coconut,groundnut,30,17
30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,coconut,blackgram,20,10
30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,coconut,cowpea,25,14
30,30,35,25.00872392,95.59224018,6.001936419,165.8092179,coconut,groundnut,30,17
28,10,30,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut,blackgram,20,10
28,10,30,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut,cowpea,25,14
28,10,30,29.8690834,91.14723422,6.305740522000001,192.7678575,coconut,groundnut,30,17
39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,coconut,blackgram,20,10
39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,coconut,cowpea,25,14
39,7,29,27.54273211,94.59086121,6.362544111,150.2012138,coconut,groundnut,30,17
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,coconut,blackgram,20,10
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,coconut,cowpea,25,14
32,20,35,26.52166434,98.38227669,5.588655387,144.6261698,coconut,groundnut,30,17
7,15,32,25.03512351,95.89739958,6.182232762000001,174.796583,coconut,blackgram,20,10
7,15,32,25.03512351,95.89739958,6.182232762000001,174.796583,coconut,cowpea,25,14
7,15,32,25.03512351,95.89739958,6.182232762000001,174.796583,coconut,groundnut,30,17
29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,coconut,blackgram,20,10
29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,coconut,cowpea,25,14
29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,coconut,groundnut,30,17
34,15,34,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut,blackgram,20,10
34,15,34,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut,cowpea,25,14
34,15,34,27.05826457,91.10510371,5.677282677999999,224.70069530000004,coconut,groundnut,30,17
14,23,25,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut,blackgram,20,10
14,23,25,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut,cowpea,25,14
14,23,25,26.18552389,96.96637916,5.6121227970000005,135.4186222,coconut,groundnut,30,17
18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut,blackgram,20,10
18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut,cowpea,25,14
18,19,29,27.59376845,92.48519606,6.206077742000001,162.8432736,coconut,groundnut,30,17
7,21,35,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut,blackgram,20,10
7,21,35,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut,cowpea,25,14
7,21,35,25.76011662,94.65830608,5.764812076,131.24514140000002,coconut,groundnut,30,17
24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,coconut,blackgram,20,10
24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,coconut,cowpea,25,14
24,27,34,28.87862994,95.11320315,6.203376525,145.0583117,coconut,groundnut,30,17
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut,blackgram,20,10
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut,cowpea,25,14
39,29,29,26.50908611,94.48414544,6.143662699,199.8778403,coconut,groundnut,30,17
29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,coconut,blackgram,20,10
29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,coconut,cowpea,25,14
29,8,28,26.87037587,91.72546257,6.100429497,214.4128874,coconut,groundnut,30,17
10,24,27,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut,blackgram,20,10
10,24,27,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut,cowpea,25,14
10,24,27,27.57283516,94.90485697,5.7084096010000005,145.9298935,coconut,groundnut,30,17
0,29,32,28.05912437,98.3670985,5.868255858,171.65163959999995,coconut,blackgram,20,10
0,29,32,28.05912437,98.3670985,5.868255858,171.65163959999995,coconut,cowpea,25,14
0,29,32,28.05912437,98.3670985,5.868255858,171.65163959999995,coconut,groundnut,30,17
32,11,31,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut,blackgram,20,10
32,11,31,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut,cowpea,25,14
32,11,31,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut,groundnut,30,17
37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut,blackgram,20,10
37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut,cowpea,25,14
37,10,32,28.96318258,95.16333673,6.165084855,222.803013,coconut,groundnut,30,17
20,29,27,25.09897688,92.36099489,6.047044342,157.7592626,coconut,blackgram,20,10
20,29,27,25.09897688,92.36099489,6.047044342,157.7592626,coconut,cowpea,25,14
20,29,27,25.09897688,92.36099489,6.047044342,157.7592626,coconut,groundnut,30,17
31,29,35,27.1872282,92.19906776,6.137102505,141.3220576,coconut,blackgram,20,10
31,29,35,27.1872282,92.19906776,6.137102505,141.3220576,coconut,cowpea,25,14
31,29,35,27.1872282,92.19906776,6.137102505,141.3220576,coconut,groundnut,30,17
17,30,27,29.03065024,90.79093862,5.894027065,205.5720367,coconut,blackgram,20,10
17,30,27,29.03065024,90.79093862,5.894027065,205.5720367,coconut,cowpea,25,14
17,30,27,29.03065024,90.79093862,5.894027065,205.5720367,coconut,groundnut,30,17
1,12,30,27.754298,95.94643831,5.56222383,131.09000759999998,coconut,blackgram,20,10
1,12,30,27.754298,95.94643831,5.56222383,131.09000759999998,coconut,cowpea,25,14
1,12,30,27.754298,95.94643831,5.56222383,131.09000759999998,coconut,groundnut,30,17
6,13,29,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut,blackgram,20,10
6,13,29,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut,cowpea,25,14
6,13,29,27.31155708,99.96906006,5.832608027999999,201.8258633,coconut,groundnut,30,17
15,28,32,28.84270971,99.64328526,6.2185718739999984,224.4016682,coconut,blackgram,20,10
15,28,32,28.84270971,99.64328526,6.2185718739999984,224.4016682,coconut,cowpea,25,14
15,28,32,28.84270971,99.64328526,6.2185718739999984,224.4016682,coconut,groundnut,30,17
27,24,29,26.61423461,96.97300803,6.142010637,191.006688,coconut,blackgram,20,10
27,24,29,26.61423461,96.97300803,6.142010637,191.006688,coconut,cowpea,25,14
27,24,29,26.61423461,96.97300803,6.142010637,191.006688,coconut,groundnut,30,17
3,23,30,29.70143197,95.65754365,6.078807239,215.1968037,coconut,blackgram,20,10
3,23,30,29.70143197,95.65754365,6.078807239,215.1968037,coconut,cowpea,25,14
3,23,30,29.70143197,95.65754365,6.078807239,215.1968037,coconut,groundnut,30,17
8,26,26,25.54759871,91.64194826,5.702484758,212.867626,coconut,blackgram,20,10
8,26,26,25.54759871,91.64194826,5.702484758,212.867626,coconut,cowpea,25,14
8,26,26,25.54759871,91.64194826,5.702484758,212.867626,coconut,groundnut,30,17
20,28,26,26.37978453,91.49882979,5.547594847,167.0470997,coconut,blackgram,20,10
20,28,26,26.37978453,91.49882979,5.547594847,167.0470997,coconut,cowpea,25,14
20,28,26,26.37978453,91.49882979,5.547594847,167.0470997,coconut,groundnut,30,17
26,18,27,27.45907759,92.90736493,5.836075368,142.1430003,coconut,blackgram,20,10
26,18,27,27.45907759,92.90736493,5.836075368,142.1430003,coconut,cowpea,25,14
26,18,27,27.45907759,92.90736493,5.836075368,142.1430003,coconut,groundnut,30,17
1,6,35,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut,blackgram,20,10
1,6,35,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut,cowpea,25,14
1,6,35,27.02269204,95.71935435,6.231662767,147.16824590000004,coconut,groundnut,30,17
27,30,31,28.98545306,90.73966792,5.718120393,148.8398374,coconut,blackgram,20,10
27,30,31,28.98545306,90.73966792,5.718120393,148.8398374,coconut,cowpea,25,14
27,30,31,28.98545306,90.73966792,5.718120393,148.8398374,coconut,groundnut,30,17
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,coconut,blackgram,20,10
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,coconut,cowpea,25,14
23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,coconut,groundnut,30,17
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306,coconut,blackgram,20,10
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306,coconut,cowpea,25,14
0,26,31,25.0707247,95.02156793,5.547933273,192.9036306,coconut,groundnut,30,17
38,6,25,25.54963273,96.92786777,6.156259104,191.2996157,coconut,blackgram,20,10
38,6,25,25.54963273,96.92786777,6.156259104,191.2996157,coconut,cowpea,25,14
